lat,lon,timezone,timezone_offset,dt,sunrise,sunset,moonrise,moonset,moon_phase,pressure,humidity,dew_point,wind_speed,wind_deg,wind_gust,weather,clouds,pop,uvi,temp_day,temp_min,temp_max,temp_night,temp_eve,temp_morn,feels_like_day,feels_like_night,feels_like_eve,feels_like_morn,rain,Day,snow,Search_Name
48.0448,7.308,Europe/Paris,7200,1650798000,1650774284,1650825168,1650766440,1650798180,0.78,1011,77,5.94,4.1,214,8.99,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,1.0,4.0,10.65,8.78,11.99,10.05,10.4,9.81,9.78,9.51,9.82,8.22,2.7,Day_6,,Eguisheim
48.0448,7.308,Europe/Paris,7200,1650884400,1650860577,1650911654,1650854520,1650889320,0.82,1013,77,9.89,1.73,36,3.46,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",95,0.93,4.0,14.62,9.81,17.15,10.65,13.6,10.07,14.15,10.15,13.24,9.67,6.16,Day_7,,Eguisheim
43.7497,6.3286,Europe/Paris,7200,1650279600,1650257219,1650306043,1650314700,1650260580,0.56,1013,36,0.16,3.59,256,4.37,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",60,0.07,5.46,15.29,6.73,16.62,8.57,11.99,6.73,13.81,8.57,10.55,5.7,,Today,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650366000,1650343521,1650392515,0,1650348960,0.6,1008,28,-1.9,4.7,210,5.93,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",81,0.0,5.87,16.76,5.24,18.27,7.74,14.69,5.24,15.22,7.74,13.39,5.24,,Day_1,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650452400,1650429824,1650478987,1650405900,1650437880,0.64,1005,54,4.96,5.85,134,8.71,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",100,1.0,4.17,14.34,5.89,15.55,7.09,8.87,5.89,13.24,5.34,7.04,4.54,9.9,Day_2,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650538800,1650516128,1650565459,1650496860,1650527520,0.67,999,47,2.58,2.36,49,4.4,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.97,4.22,13.91,5.69,13.91,8.39,9.18,5.69,12.58,8.39,9.18,4.72,0.99,Day_3,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650625200,1650602433,1650651932,1650587220,1650617700,0.71,1005,39,1.63,5.16,179,5.36,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",82,0.58,1.24,15.4,6.22,15.4,7.45,10.11,8.39,14.01,6.38,8.9,8.39,0.21,Day_4,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650711600,1650688738,1650738404,1650676800,1650708480,0.75,1008,47,3.72,7.58,139,13.32,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",79,1.0,3.25,15.09,5.32,15.09,5.32,7.99,8.46,13.88,4.34,5.67,6.5,8.36,Day_5,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650798000,1650775045,1650824876,1650765720,1650799380,0.78,1011,51,3.62,7.3,304,13.92,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",73,1.0,4.0,13.58,4.45,14.54,6.85,11.02,5.28,12.33,5.01,9.82,1.62,0.52,Day_6,,Gorges du Verdon
43.7497,6.3286,Europe/Paris,7200,1650884400,1650861353,1650911348,1650854040,1650890280,0.82,1012,46,5.06,3.83,194,3.67,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",28,0.0,4.0,16.81,5.52,16.95,8.33,11.0,8.62,15.75,8.33,10.32,8.62,,Day_7,,Gorges du Verdon
45.1876,5.7358,Europe/Paris,7200,1650279600,1650257221,1650306325,1650315120,1650260520,0.56,1014,36,1.3,2.45,316,2.35,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",29,0.0,5.53,19.01,7.29,20.05,12.67,15.47,7.29,17.91,11.56,14.25,6.76,,Today,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650366000,1650343519,1650392801,0,1650348840,0.6,1009,47,4.35,2.61,314,2.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",96,0.0,5.24,18.32,8.46,19.34,10.99,16.91,8.48,17.43,10.21,16.12,8.48,,Day_1,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650452400,1650429817,1650479278,1650406440,1650437700,0.64,1006,64,6.56,2.48,31,2.93,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",100,0.93,4.95,16.15,9.53,17.35,11.61,13.11,9.8,15.49,11.36,12.83,9.8,13.77,Day_2,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650538800,1650516117,1650565755,1650497460,1650527220,0.67,1000,51,5.91,2.35,328,2.45,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",98,0.96,4.93,18.89,10.11,18.89,12.04,13.95,10.11,18.17,11.78,13.67,9.68,3.15,Day_3,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650625200,1650602417,1650652232,1650587760,1650617460,0.71,1001,44,5.63,3.86,205,5.68,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",84,0.42,4.79,20.68,11.5,20.68,11.95,15.31,12.08,19.95,11.16,14.57,11.75,0.88,Day_4,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650711600,1650688718,1650738708,1650677340,1650708240,0.75,1003,49,5.15,4.48,175,6.67,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",98,1.0,3.71,19.17,9.85,19.2,9.85,12.92,12.59,18.42,8.34,12.59,11.58,6.8,Day_5,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650798000,1650775021,1650825185,1650766140,1650799260,0.78,1015,86,6.81,2.53,172,5.12,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",100,1.0,4.0,11.98,7.65,16.48,10.32,13.07,7.65,11.48,9.63,12.5,6.02,15.84,Day_6,,Grenoble
45.1876,5.7358,Europe/Paris,7200,1650884400,1650861324,1650911662,1650854400,1650890160,0.82,1011,41,5.27,1.44,144,2.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",26,0.2,4.0,21.61,7.62,21.61,12.34,16.2,9.98,20.9,11.93,15.91,9.98,0.41,Day_7,,Grenoble
46.1591,-1.152,Europe/Paris,7200,1650283200,1650258774,1650308078,1650317100,1650262020,0.56,1017,75,10.7,7.29,296,9.79,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.27,4.69,14.99,10.03,15.1,12.35,14.07,10.03,14.5,11.83,13.67,9.44,,Today,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650369600,1650345068,1650394558,0,1650350280,0.6,1015,63,5.71,6.46,359,9.54,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.47,4.69,12.5,8.85,13.44,10.61,12.17,8.85,11.45,9.76,11.3,5.77,0.56,Day_1,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650456000,1650431363,1650481038,1650408420,1650439140,0.64,1008,81,9.38,9.46,355,13.37,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",100,1.0,3.08,12.54,8.51,13.6,12.29,12.33,8.51,11.96,11.79,11.89,4.49,11.08,Day_2,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650542400,1650517660,1650567518,1650499440,1650528660,0.67,1004,90,9.12,4.62,2,6.99,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.7,5.01,10.66,10.61,11.95,10.63,11.22,10.65,10.13,10.12,10.62,10.04,2.56,Day_3,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650628800,1650603957,1650653998,1650589800,1650618900,0.71,1000,86,9.6,6.64,157,9.63,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.96,2.54,11.88,8.95,13.58,11.04,13.19,9.12,11.37,10.39,12.52,6.1,2.31,Day_4,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650715200,1650690255,1650740478,1650679320,1650709680,0.75,998,79,9.15,8.45,269,13.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,1.0,2.46,12.69,10.74,12.69,12.63,12.16,11.31,12.08,12.25,11.76,10.87,8.9,Day_5,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650801600,1650776554,1650826958,1650768060,1650800760,0.78,1012,80,11.16,9.9,270,13.85,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",64,0.65,3.0,14.59,12.12,14.65,12.12,13.95,12.75,14.19,11.58,13.57,12.4,0.56,Day_6,,La Rochelle
46.1591,-1.152,Europe/Paris,7200,1650888000,1650862854,1650913438,1650856260,1650891780,0.82,1011,69,10.94,5.71,100,9.24,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",93,0.56,3.0,16.72,10.12,16.72,13.58,15.0,10.19,16.25,12.9,14.51,9.56,0.4,Day_7,,La Rochelle
49.4939,0.108,Europe/Paris,7200,1650279600,1650258103,1650308144,1650317520,1650261180,0.56,1018,82,8.61,4.32,317,6.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,4.15,11.8,9.87,12.08,9.87,10.59,10.04,11.18,8.34,9.9,9.58,,Today,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650366000,1650344385,1650394636,0,1650349200,0.6,1016,73,6.26,5.35,334,5.88,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",47,0.07,4.81,11.1,8.9,11.1,9.24,10.48,8.9,10.17,7.19,9.49,7.24,,Day_1,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650452400,1650430668,1650481129,1650409080,1650437820,0.64,1011,70,8.09,5.96,40,8.85,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.31,3.92,13.49,9.24,14.96,11.05,13.25,9.3,12.72,10.3,12.72,7.36,0.33,Day_2,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650538800,1650516952,1650567621,1650500220,1650527220,0.67,1005,58,5.39,6.94,43,10.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",84,0.0,4.83,13.85,8.21,13.85,10.26,11.22,8.21,12.81,9.48,10.46,6.23,,Day_3,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650625200,1650603237,1650654113,1650590640,1650617460,0.71,1000,75,9.97,4.95,147,9.62,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",97,1.0,4.6,14.43,9.22,14.43,11.36,12.63,10.1,13.89,10.93,12.27,9.23,13.37,Day_4,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650711600,1650689523,1650740605,1650679980,1650708420,0.75,1000,70,10.22,4.62,131,5.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.91,3.77,15.72,9.89,15.79,12.47,14.37,9.89,15.18,12.23,14.08,8.29,2.28,Day_5,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650798000,1650775810,1650827097,1650768600,1650799680,0.78,1009,94,10.89,3.09,130,4.38,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.78,4.0,11.97,10.99,12.66,11.29,12.04,10.99,11.68,10.77,11.68,10.6,2.73,Day_6,,Le Havre
49.4939,0.108,Europe/Paris,7200,1650884400,1650862098,1650913589,1650856620,1650890880,0.82,1012,66,7.59,3.64,42,5.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",58,0.4,4.0,14.11,10.44,14.66,12.39,13.83,10.44,13.3,12.09,13.51,9.81,0.37,Day_7,,Le Havre
50.6366,3.0635,Europe/Paris,7200,1650279600,1650257256,1650307573,1650317040,1650260220,0.56,1017,40,3.26,3.74,166,9.65,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",69,0.0,4.2,16.82,7.76,18.17,12.99,16.12,7.76,15.6,12.07,15.15,5.7,,Today,,Lille
50.6366,3.0635,Europe/Paris,7200,1650366000,1650343533,1650394070,0,1650348180,0.6,1014,52,6.11,4.42,56,10.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.17,3.52,15.81,8.52,17.64,13.02,16.1,8.52,14.8,11.94,15.12,7.74,,Day_1,,Lille
50.6366,3.0635,Europe/Paris,7200,1650452400,1650429811,1650480567,1650408720,1650436680,0.64,1013,46,3.39,5.73,72,11.54,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",81,0.0,4.18,14.89,8.42,15.9,9.98,15.09,8.42,13.64,7.67,13.99,6.16,,Day_2,,Lille
50.6366,3.0635,Europe/Paris,7200,1650538800,1650516091,1650567064,1650499920,1650526020,0.67,1006,48,4.0,5.79,64,11.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",54,0.0,4.32,14.87,5.17,16.29,11.52,13.93,5.17,13.67,10.4,12.84,2.15,,Day_3,,Lille
50.6366,3.0635,Europe/Paris,7200,1650625200,1650602371,1650653560,1650590340,1650616260,0.71,1003,54,6.47,5.98,85,10.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",89,0.12,4.53,15.74,7.93,17.64,12.91,15.26,7.93,14.78,12.08,14.46,5.29,,Day_4,,Lille
50.6366,3.0635,Europe/Paris,7200,1650711600,1650688652,1650740057,1650679680,1650707280,0.75,1002,54,9.77,6.54,148,11.53,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",70,1.0,2.93,19.24,10.21,19.24,12.33,15.95,11.2,18.63,11.99,15.45,10.78,4.6,Day_5,,Lille
50.6366,3.0635,Europe/Paris,7200,1650798000,1650774935,1650826554,1650768180,1650798600,0.78,1008,91,10.46,2.34,328,4.93,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.59,3.0,11.96,10.91,12.55,10.91,12.55,11.61,11.59,10.43,12.11,11.23,0.73,Day_6,,Lille
50.6366,3.0635,Europe/Paris,7200,1650884400,1650861218,1650913050,1650856140,1650889920,0.82,1012,58,8.9,2.49,131,3.16,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",93,0.75,3.0,17.35,9.61,17.35,12.2,15.41,10.62,16.66,11.62,14.86,10.04,0.95,Day_7,,Lille
45.7578,4.832,Europe/Paris,7200,1650279600,1650257381,1650306599,1650315480,1650260640,0.56,1015,38,2.42,2.9,17,5.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",99,0.0,5.56,17.48,7.13,19.22,14.21,18.14,7.13,16.28,13.02,16.9,7.13,,Today,,Lyon
45.7578,4.832,Europe/Paris,7200,1650366000,1650343676,1650393078,0,1650348900,0.6,1011,46,5.43,2.98,21,6.34,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",96,0.0,5.53,17.84,8.62,19.3,11.66,17.83,8.62,16.88,10.76,16.79,8.62,,Day_1,,Lyon
45.7578,4.832,Europe/Paris,7200,1650452400,1650429973,1650479556,1650406800,1650437760,0.64,1007,82,9.39,2.65,28,4.22,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.6,4.7,12.92,8.37,16.92,12.07,15.46,8.37,12.41,11.71,14.78,8.37,1.34,Day_2,,Lyon
45.7578,4.832,Europe/Paris,7200,1650538800,1650516270,1650566035,1650497820,1650527280,0.67,1002,61,8.76,2.99,355,7.45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",97,0.87,4.45,16.83,10.28,17.42,12.06,14.88,10.29,16.16,11.41,14.23,9.91,3.72,Day_3,,Lyon
45.7578,4.832,Europe/Paris,7200,1650625200,1650602569,1650652514,1650588180,1650617520,0.71,1001,43,6.24,7.73,194,15.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",99,0.16,4.44,19.63,9.78,19.63,14.62,16.34,10.69,18.77,13.6,15.34,10.01,,Day_4,,Lyon
45.7578,4.832,Europe/Paris,7200,1650711600,1650688868,1650738992,1650677700,1650708300,0.75,1002,48,7.34,8.86,172,21.37,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",99,0.97,2.67,19.1,9.44,19.1,9.44,11.69,13.05,18.32,8.36,11.06,11.93,4.24,Day_5,,Lyon
45.7578,4.832,Europe/Paris,7200,1650798000,1650775169,1650825471,1650766500,1650799380,0.78,1013,70,8.63,3.24,160,8.88,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",96,1.0,3.0,14.52,8.14,17.73,10.83,13.78,8.24,13.86,10.24,13.22,6.25,9.67,Day_6,,Lyon
45.7578,4.832,Europe/Paris,7200,1650884400,1650861470,1650911949,1650854760,1650890340,0.82,1012,49,8.18,2.18,194,5.45,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",27,0.11,3.0,19.5,8.74,20.19,14.11,17.74,9.94,18.79,13.4,17.16,9.94,,Day_7,,Lyon
43.2962,5.37,Europe/Paris,7200,1650279600,1650257491,1650306231,1650314880,1650260880,0.56,1015,61,7.72,3.89,189,3.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.58,15.86,13.77,16.96,15.65,16.69,13.77,15.09,15.1,16.16,12.87,,Today,,Marseille
43.2962,5.37,Europe/Paris,7200,1650366000,1650343794,1650392701,0,1650349320,0.6,1010,49,6.38,6.75,256,8.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",54,0.0,6.11,18.26,13.75,18.41,14.9,16.72,13.75,17.42,14.43,16.17,13.03,,Day_1,,Marseille
43.2962,5.37,Europe/Paris,7200,1650452400,1650430099,1650479172,1650406080,1650438240,0.64,1005,60,9.5,9.54,130,13.36,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",100,1.0,3.89,17.87,13.69,17.87,14.08,13.69,14.0,17.28,13.66,13.44,13.52,20.23,Day_2,,Marseille
43.2962,5.37,Europe/Paris,7200,1650538800,1650516404,1650565643,1650496980,1650527880,0.67,1000,63,9.25,5.44,93,10.28,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",99,0.86,4.36,16.84,14.0,16.84,14.49,14.99,14.0,16.22,14.16,14.58,13.28,1.6,Day_3,,Marseille
43.2962,5.37,Europe/Paris,7200,1650625200,1650602710,1650652114,1650587280,1650618120,0.71,1005,68,9.83,8.48,141,10.44,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",93,0.58,5.61,16.46,13.6,16.5,15.15,15.7,13.72,15.94,14.84,15.41,13.31,0.52,Day_4,,Marseille
43.2962,5.37,Europe/Paris,7200,1650711600,1650689018,1650738585,1650676920,1650708780,0.75,1006,60,8.77,13.87,125,18.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",71,1.0,3.42,17.16,12.81,17.16,12.81,14.06,14.96,16.5,12.1,13.53,14.76,6.12,Day_5,,Marseille
43.2962,5.37,Europe/Paris,7200,1650798000,1650775326,1650825056,1650765840,1650799740,0.78,1014,63,8.62,6.98,303,12.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",13,0.79,4.0,16.36,11.78,16.67,15.41,16.09,13.4,15.7,14.81,15.43,12.78,,Day_6,,Marseille
43.2962,5.37,Europe/Paris,7200,1650884400,1650861635,1650911527,1650854220,1650890580,0.82,1013,58,8.38,5.21,155,6.6,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",25,0.0,4.0,17.45,13.93,17.45,15.29,16.0,14.03,16.77,14.99,15.59,13.26,,Day_7,,Marseille
52.5094,4.9369,Europe/Amsterdam,7200,1650279600,1650256562,1650307367,1650317100,1650259380,0.56,1018,39,2.73,3.87,181,10.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",97,0.0,4.02,16.75,7.03,17.4,12.9,16.05,7.03,15.5,11.86,15.15,4.54,,Today,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650366000,1650342831,1650393872,0,1650347160,0.6,1016,52,4.7,5.53,63,11.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,3.45,14.61,8.23,15.49,10.44,13.68,8.23,13.48,9.55,12.59,6.41,,Day_1,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650452400,1650429102,1650480377,1650408900,1650435540,0.64,1016,60,4.35,7.15,64,11.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",4,0.0,4.02,11.86,6.56,13.27,10.05,11.11,6.57,10.67,8.78,10.1,3.16,,Day_2,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650538800,1650515373,1650566882,1650500220,1650524760,0.67,1010,80,5.43,6.98,74,12.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.18,3.79,8.76,7.62,9.94,7.92,9.54,7.89,5.73,4.27,6.54,4.39,,Day_3,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650625200,1650601645,1650653387,1650590640,1650615000,0.71,1007,60,6.76,7.84,82,13.13,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",60,0.0,4.32,14.53,6.65,15.49,10.9,13.12,7.26,13.61,10.03,12.32,3.32,,Day_4,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650711600,1650687918,1650739892,1650679920,1650706140,0.75,1006,67,9.57,7.11,84,13.02,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.65,4.19,15.79,8.86,17.23,12.75,14.64,9.54,15.17,12.43,14.27,6.42,0.97,Day_5,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650798000,1650774192,1650826397,1650768300,1650797580,0.78,1010,60,8.52,7.57,87,13.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",69,0.22,5.0,16.41,11.06,16.41,13.33,14.84,11.06,15.67,12.78,14.29,10.18,,Day_6,,Mont Saint Michel
52.5094,4.9369,Europe/Amsterdam,7200,1650884400,1650860467,1650912902,1650856080,1650889080,0.82,1015,65,8.19,4.37,84,8.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",84,0.31,5.0,14.63,9.89,17.26,12.81,14.41,10.8,13.85,12.1,13.73,10.1,,Day_7,,Mont Saint Michel
44.0176,1.355,Europe/Paris,7200,1650279600,1650258386,1650307263,1650316020,1650261780,0.56,1017,63,10.17,5.16,268,11.6,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",64,0.0,6.19,17.27,9.35,19.15,13.84,17.27,9.38,16.7,13.42,16.88,7.95,,Today,,Montauban
44.0176,1.355,Europe/Paris,7200,1650366000,1650344687,1650393736,0,1650350160,0.6,1014,78,9.45,7.13,262,10.97,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",100,1.0,4.71,13.23,9.01,14.27,9.21,10.23,9.54,12.65,6.85,9.79,7.82,7.03,Day_1,,Montauban
